OID_,OID1,rgi_id,area_km2,termlon,termlat,lake_term,image_id,image_date
623,,RGI2000-v7.0-G-15-13703,0.361786404574000,97.739694915900003,28.471824086900000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
624,,RGI2000-v7.0-G-15-13704,0.393987155410000,97.746791642399998,28.473879393499999,1,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
625,,RGI2000-v7.0-G-15-13705,0.171365199050000,97.756976876500005,28.467349235400000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
626,,RGI2000-v7.0-G-15-13706,0.290180247360000,97.762928955299998,28.465617716400001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
627,,RGI2000-v7.0-G-15-13707,0.097395155815800,97.768433425799998,28.478688938000001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
628,,RGI2000-v7.0-G-15-13708,0.013215194934500,97.785536164199996,28.493576377200000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
629,,RGI2000-v7.0-G-15-13709,0.058947809060700,97.789368775699998,28.495875843299999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
630,,RGI2000-v7.0-G-15-13710,0.143511562602000,97.792907844300004,28.493541391200001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
631,,RGI2000-v7.0-G-15-13711,0.061995837086200,97.801253103799993,28.493131083000002,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
632,,RGI2000-v7.0-G-15-13712,0.126246254858000,97.805701105200001,28.499101698899999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
633,,RGI2000-v7.0-G-15-13713,0.055951180761200,97.801229457299996,28.500456251399999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
634,,RGI2000-v7.0-G-15-13714,0.108052638865000,97.810354535499997,28.459009667200000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
635,,RGI2000-v7.0-G-15-13715,0.011782439170800,97.842238877900002,28.448798478299999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
636,,RGI2000-v7.0-G-15-13716,0.031326973736100,97.769107274000007,28.394416090099998,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
637,,RGI2000-v7.0-G-15-13717,0.111182603440000,97.767060846299998,28.394787152300001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
638,,RGI2000-v7.0-G-15-13718,1.648039814090000,97.758283800599997,28.402699115299999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
639,,RGI2000-v7.0-G-15-13719,0.847135205038000,97.778715663599996,28.378532907299999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
640,,RGI2000-v7.0-G-15-13720,0.366087119752000,97.767578471099995,28.372772414200000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
641,,RGI2000-v7.0-G-15-13721,0.035082740898600,97.784278274700000,28.366046455799999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
642,,RGI2000-v7.0-G-15-13722,0.011569459460300,97.786261509300004,28.363244425300000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
643,,RGI2000-v7.0-G-15-13723,0.094032562744000,97.790862618899993,28.364736172899999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
644,,RGI2000-v7.0-G-15-13724,0.483231244590000,97.798768605000006,28.337282183100001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
645,,RGI2000-v7.0-G-15-13725,0.126143863019000,97.805479754700002,28.330338094599998,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
646,,RGI2000-v7.0-G-15-13726,0.013243430558200,97.802082554099997,28.327578083100001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
647,,RGI2000-v7.0-G-15-13727,0.181403220171000,97.804937774799996,28.323059797199999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
648,,RGI2000-v7.0-G-15-13728,0.031378555621100,97.803687782200001,28.317615464999999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
649,,RGI2000-v7.0-G-15-13729,0.011838208322700,97.809464736899997,28.329424880500000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
650,,RGI2000-v7.0-G-15-13730,0.010114315268500,97.844002293399996,28.334341831200000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
651,,RGI2000-v7.0-G-15-13731,0.050106612329800,97.850153445900006,28.339234050400002,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
652,,RGI2000-v7.0-G-15-13732,0.028631054332700,97.850673998900007,28.326151535499999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
653,,RGI2000-v7.0-G-15-13733,0.021586639460700,97.853921930100000,28.281344225700000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
654,,RGI2000-v7.0-G-15-13734,0.132298349644000,97.856235643100007,28.281651665799998,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
655,,RGI2000-v7.0-G-15-13735,0.061340983191700,97.789197880900005,28.296305590100001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
656,,RGI2000-v7.0-G-15-13736,0.017851586915800,97.776385461800004,28.301298084399999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
657,,RGI2000-v7.0-G-15-13737,0.101260772866000,97.770775851099998,28.296448051100000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
658,,RGI2000-v7.0-G-15-13738,0.480570189443000,97.776183532000005,28.283246405000000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
659,,RGI2000-v7.0-G-15-13739,0.027675373104700,97.758163506700001,28.287045470300001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
660,,RGI2000-v7.0-G-15-13740,0.015653864146000,97.756783515999999,28.284832804600001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
661,,RGI2000-v7.0-G-15-13741,0.043029269615600,97.913987497600004,28.368122464700001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
662,,RGI2000-v7.0-G-15-13742,0.036788928647100,97.919718969200005,28.363592958200002,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
663,,RGI2000-v7.0-G-15-13743,0.043558337394200,97.923823672200001,28.356844924699999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
664,,RGI2000-v7.0-G-15-13744,0.013378911361000,97.934317809899994,28.378070752399999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
665,,RGI2000-v7.0-G-15-13745,0.060384750044000,97.944525419800001,28.329123149400001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
666,,RGI2000-v7.0-G-15-13746,0.145445777815000,97.947357181900003,28.328059982399999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
667,,RGI2000-v7.0-G-15-13747,0.332574231403000,97.964511862500004,28.330775762500000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
668,,RGI2000-v7.0-G-15-13748,0.027577385648500,98.015034098100003,28.230998730600000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
669,,RGI2000-v7.0-G-15-13749,0.020320531899400,97.961955599000007,28.110719312200001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
670,,RGI2000-v7.0-G-15-13750,0.024518035939100,97.966584940199994,28.100802948199998,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
671,,RGI2000-v7.0-G-15-13751,0.029184464976100,98.161171913600000,28.303465945900001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
672,,RGI2000-v7.0-G-15-13752,0.171826158990000,98.169528164300004,28.307412854999999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
673,,RGI2000-v7.0-G-15-13753,0.173466629164000,98.170604245899995,28.303311655300000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
674,,RGI2000-v7.0-G-15-13754,0.050285940854500,98.236495474899996,28.451683727599999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
675,,RGI2000-v7.0-G-15-13755,0.131137966931000,98.253477814999997,28.605862017000000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
676,,RGI2000-v7.0-G-15-13756,0.265135625769000,98.256415141800005,28.608853917499999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
677,,RGI2000-v7.0-G-15-13757,1.352935786430000,98.271847344700006,28.616340591600000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
678,,RGI2000-v7.0-G-15-13758,0.036399263809400,98.248911218399996,28.626921533899999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
679,,RGI2000-v7.0-G-15-13759,0.062969690341900,98.245379533700003,28.625500537800001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
680,,RGI2000-v7.0-G-15-13760,0.410448642013000,98.243933469900000,28.631992476200001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
681,,RGI2000-v7.0-G-15-13761,3.137006432910000,98.237047902599997,28.600933344900000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
682,,RGI2000-v7.0-G-15-13762,0.083263142740300,98.221781069299993,28.613664021200002,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
683,,RGI2000-v7.0-G-15-13763,0.583320367646000,98.196482008100006,28.621868448899999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
684,,RGI2000-v7.0-G-15-13764,0.016850718363000,98.208537313999997,28.632028551699999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
685,,RGI2000-v7.0-G-15-13765,8.644227633350001,98.185195264800001,28.631565895600001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
686,,RGI2000-v7.0-G-15-13766,0.183101157125000,98.223595551499997,28.649492134599999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
687,,RGI2000-v7.0-G-15-13767,0.286489359647000,98.222495030100006,28.652204319999999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
688,,RGI2000-v7.0-G-15-13768,0.713917090603000,98.218061413300006,28.664432262100000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
689,,RGI2000-v7.0-G-15-13769,0.020816159131400,98.210765146800000,28.667899318500002,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
690,,RGI2000-v7.0-G-15-13770,0.374568239617000,98.212294727200003,28.670228978000001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
691,,RGI2000-v7.0-G-15-13771,0.540827663611000,98.204225705400006,28.678195326000001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
692,,RGI2000-v7.0-G-15-13772,0.093359592627400,98.220384271499995,28.673298960000000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
693,,RGI2000-v7.0-G-15-13773,0.058666420772500,98.220435660500002,28.676540427300001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
694,,RGI2000-v7.0-G-15-13774,1.679973203490000,98.196649310300003,28.675038741000002,3,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
695,,RGI2000-v7.0-G-15-13775,0.931648852529000,98.171741713100005,28.672670739899999,2,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
696,,RGI2000-v7.0-G-15-13776,1.068606636320000,98.165898166700003,28.675080204699999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
697,,RGI2000-v7.0-G-15-13777,0.728993758273000,98.161153016800000,28.674363290599999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
698,,RGI2000-v7.0-G-15-13778,1.363002275330000,98.154916347799997,28.679503958400002,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
699,,RGI2000-v7.0-G-15-13779,0.038989850880200,98.137341373400005,28.674854857000000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
700,,RGI2000-v7.0-G-15-13780,0.511352294043000,98.136132058399994,28.684890454300000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
701,,RGI2000-v7.0-G-15-13781,0.106493383090000,98.131779139100004,28.685575103000001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
702,,RGI2000-v7.0-G-15-13782,0.437260244477000,98.127509081800000,28.687652430699998,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
703,,RGI2000-v7.0-G-15-13783,0.053989493923200,98.118367722700000,28.688575360200002,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
704,,RGI2000-v7.0-G-15-13784,0.132786077054000,98.118967546799993,28.696193302800001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
705,,RGI2000-v7.0-G-15-13785,0.191346888007000,98.107587422500004,28.702126925200002,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
706,,RGI2000-v7.0-G-15-13786,0.054774954530500,98.105903619200006,28.699574848600001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
707,,RGI2000-v7.0-G-15-13787,0.855138295879000,98.101145088300001,28.699493915100000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
708,,RGI2000-v7.0-G-15-13788,0.265977003199000,98.099071290799998,28.694571805100001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
709,,RGI2000-v7.0-G-15-13789,0.271739772213000,98.108126784600003,28.707584244000000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
710,,RGI2000-v7.0-G-15-13790,0.244283655117000,98.106723553400002,28.709884103299999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
711,,RGI2000-v7.0-G-15-13791,0.092312964650900,98.112699683100004,28.711826493499998,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
712,,RGI2000-v7.0-G-15-13792,0.036961647305400,98.120266325499998,28.712423385699999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
713,,RGI2000-v7.0-G-15-13793,0.030897382189200,98.120680826400005,28.710156091100000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
714,,RGI2000-v7.0-G-15-13794,0.300002829808000,98.114882509799997,28.719789246500000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
715,,RGI2000-v7.0-G-15-13795,0.053364913850800,98.110742552800005,28.715120540099999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
716,,RGI2000-v7.0-G-15-13796,0.099707627397400,98.110724133100007,28.718968710399999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
717,,RGI2000-v7.0-G-15-13797,0.073248082804300,98.108042769999997,28.717867518799999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
718,,RGI2000-v7.0-G-15-13798,0.039174338751800,98.121444788299996,28.718282344399999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
719,,RGI2000-v7.0-G-15-13799,0.045164401103800,98.091060057199996,28.747447639699999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
720,,RGI2000-v7.0-G-15-13800,0.029879851087800,98.088159094399998,28.748180785700001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
721,,RGI2000-v7.0-G-15-13801,0.058468677336600,98.088095023999998,28.745518279900001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
722,,RGI2000-v7.0-G-15-13802,0.143715182184000,98.085470900299995,28.743063539300000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
723,,RGI2000-v7.0-G-15-13803,0.049071907833000,98.083755755799999,28.741218774200000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
724,,RGI2000-v7.0-G-15-13804,1.061468608160000,98.061928894800005,28.732157420800000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
725,,RGI2000-v7.0-G-15-13805,0.018644472338100,98.069372572199995,28.734927294399998,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
726,,RGI2000-v7.0-G-15-13806,0.075199286881500,98.067354991399995,28.730394756999999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
727,,RGI2000-v7.0-G-15-13807,0.016554650004700,98.065280721400001,28.724287357200001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
728,,RGI2000-v7.0-G-15-13808,0.036003160972400,98.060477444800000,28.746976748300000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
729,,RGI2000-v7.0-G-15-13809,0.040364464514800,98.059184622999993,28.748821721799999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
730,,RGI2000-v7.0-G-15-13810,0.035818709452400,98.056953594600003,28.749152859399999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
731,,RGI2000-v7.0-G-15-13811,0.016793914419500,98.053999253900002,28.748530731599999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
732,,RGI2000-v7.0-G-15-13812,0.057864517961100,98.050531997700006,28.753091801200000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
733,,RGI2000-v7.0-G-15-13813,0.064328149120400,98.052385179900000,28.754800929599998,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
734,,RGI2000-v7.0-G-15-13814,0.606606694504000,98.056746888600003,28.761440122400000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
735,,RGI2000-v7.0-G-15-13815,0.019762883236400,98.046073161600006,28.767237023300002,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
736,,RGI2000-v7.0-G-15-13816,0.034059076125100,98.044535173800000,28.775963278100001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
737,,RGI2000-v7.0-G-15-13817,0.025503561848200,98.036355535400006,28.788223057800000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
738,,RGI2000-v7.0-G-15-13818,0.080626375470300,98.035528765400002,28.794965529900001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
739,,RGI2000-v7.0-G-15-13819,0.012396884013300,98.030249948500000,28.798623453099999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
740,,RGI2000-v7.0-G-15-13820,0.040552981539600,98.033486099300006,28.802076496700000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
741,,RGI2000-v7.0-G-15-13821,0.132768337163000,98.046833445999994,28.796161307900000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
742,,RGI2000-v7.0-G-15-13822,1.571748674170000,98.052761231000005,28.802826373399999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
743,,RGI2000-v7.0-G-15-13823,0.065846021889500,98.047497628200006,28.814666560799999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
744,,RGI2000-v7.0-G-15-13824,0.114434565779000,98.043302507400000,28.814151732900001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
745,,RGI2000-v7.0-G-15-13825,0.099676666049100,98.038732882999994,28.820803526799999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
746,,RGI2000-v7.0-G-15-13826,0.043605221592200,98.036880226099996,28.824126724999999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
747,,RGI2000-v7.0-G-15-13827,0.106246829358000,98.034823250200006,28.819030968600000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
748,,RGI2000-v7.0-G-15-13828,0.031226319565300,98.035277588000000,28.815342746900001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
749,,RGI2000-v7.0-G-15-13829,0.049483439281100,98.038268127699993,28.815302053500002,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
750,,RGI2000-v7.0-G-15-13830,0.451381216894000,98.046899865699999,28.835273709599999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
751,,RGI2000-v7.0-G-15-13831,0.101276852425000,98.031588413600005,28.832111601200001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
752,,RGI2000-v7.0-G-15-13832,0.781067246122000,98.027461251199995,28.853339030299999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
753,,RGI2000-v7.0-G-15-13833,0.033810913044700,98.039416603800007,28.855135414700001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
754,,RGI2000-v7.0-G-15-13834,0.247714363518000,98.031915892200004,28.866145082300001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
755,,RGI2000-v7.0-G-15-13835,0.034396322947700,98.035103054700002,28.871158982899999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
756,,RGI2000-v7.0-G-15-13836,0.030001368417300,98.041163909000005,28.869708723999999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
757,,RGI2000-v7.0-G-15-13837,0.059574467827100,98.045011434100005,28.870027471099998,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
758,,RGI2000-v7.0-G-15-13838,0.030018548754800,98.046686039999997,28.868361272300000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
759,,RGI2000-v7.0-G-15-13839,0.017526029373100,98.021814681999999,28.884153226199999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
760,,RGI2000-v7.0-G-15-13840,0.118115088659000,98.021035191600006,28.889599081600000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
761,,RGI2000-v7.0-G-15-13841,0.320891485325000,98.027496873199993,28.897158240600000,3,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
762,,RGI2000-v7.0-G-15-13842,0.028483005868700,98.023208988500002,28.912125674599999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
763,,RGI2000-v7.0-G-15-13843,0.849994174392000,98.057868048200007,28.838702726099999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
764,,RGI2000-v7.0-G-15-13844,0.100838742077000,98.064581330199999,28.835009359699999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
